type_id,city_id,amount,source,logged_date,created_at
1,1,19.5,integration,2025-01-04,2025-01-04T00:00:00.000Z
2,1,96.96,uploaded,2025-01-04,2025-01-04T00:00:00.000Z
3,1,55.6,manual,2025-01-04,2025-01-04T00:00:00.000Z
1,1,67.25,integration,2025-01-05,2025-01-05T00:00:00.000Z
2,1,32.32,uploaded,2025-01-05,2025-01-05T00:00:00.000Z
3,1,74.26,manual,2025-01-05,2025-01-05T00:00:00.000Z
1,1,29.01,integration,2025-01-06,2025-01-06T00:00:00.000Z
2,1,74.47,uploaded,2025-01-06,2025-01-06T00:00:00.000Z
3,1,88.19,manual,2025-01-06,2025-01-06T00:00:00.000Z
1,1,276.02,integration,2025-01-29,1738949685362
2,1,177.23,integration,2025-01-18,1738949685362
2,1,802.04,integration,2025-01-20,1738949685362
3,1,11.2,integration,2025-01-27,1738949685362
1,1,247.28,integration,2025-01-11,1738949685362
2,1,119.97,integration,2025-01-13,1738949685362
2,1,903.2,integration,2025-01-26,1738949685362
2,1,522.6,integration,2025-01-21,1738949685362
3,1,687.2,integration,2025-01-27,1738949685362
2,1,291.34,integration,2025-01-24,1738949685362
2,1,454.81,integration,2025-01-19,1738949685362
1,1,623.02,integration,2025-01-21,1738949685362
2,1,536.28,integration,2025-01-08,1738949685362
3,1,543.37,integration,2025-01-05,1738949685362
3,1,395.76,integration,2025-01-26,1738949685362
1,1,489.03,integration,2025-01-31,1738949685363
2,1,591.53,integration,2025-01-11,1738949685363
2,1,536.37,integration,2025-01-06,1738949685363
1,1,385.87,integration,2025-01-10,1738949685363
2,1,510.45,integration,2025-01-29,1738949685363
1,1,868.55,integration,2025-01-08,1738949685363
3,1,85.55,integration,2025-01-27,1738949685363
3,1,794.39,integration,2025-01-18,1738949685363
2,1,149.48,integration,2025-01-22,1738949685363
1,1,682.79,integration,2025-01-29,1738949685363
3,1,507.76,integration,2025-01-21,1738949685363
3,1,904.76,integration,2025-01-03,1738949685363
1,1,752,integration,2025-01-24,1738949685363
1,1,549.39,integration,2025-01-05,1738949685363
2,1,430.82,integration,2025-01-13,1738949685363
1,1,711.88,integration,2025-01-19,1738949685363
2,1,608.55,integration,2025-01-13,1738949685363